f4698e7a-1bf5-4361-9d68-796f0bf96e86	d1bde3b0-bcbd-4f42-9497-7762a0d1d91a	2023-03-20 23:22:25.335615+00	2023-03-20 23:22:25.335615+00	\N	\N	(29.8052,-95.5607)	29.8052	-95.5607	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
855b39fa-f305-4bfd-bb13-38d2bcba26fb	09687d5d-9415-4fb6-bcdd-eab5c2b0d797	2023-03-20 23:22:26.312457+00	2023-03-20 23:22:26.312457+00	\N	\N	(29.8635,-95.1976)	29.8635	-95.1976	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
ea972917-9383-42ea-a4ee-970bed151985	3e495af3-2ea4-4d1e-a73d-aa2695ce007e	2023-03-20 23:22:27.327993+00	2023-03-20 23:22:27.327993+00	\N	\N	(29.8235,-95.1848)	29.8235	-95.1848	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4370c965-a338-4e4a-82d9-f469074d81c7	94d893d2-9b84-43f4-821f-93541198f0c1	2023-03-20 23:22:28.31431+00	2023-03-20 23:22:28.31431+00	\N	\N	(29.5962,-95.4587)	29.5962	-95.4587	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
89f14e6e-b0d9-4562-aa52-644e47b7714a	8e4f4b2b-a388-4422-b57f-7ace406a42b3	2023-03-20 23:22:30.31034+00	2023-03-20 23:22:30.31034+00	\N	\N	(29.6652,-95.279)	29.6652	-95.279	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
8846623d-112b-4bdd-b4fa-581bb76a5d40	6b6dbf7e-eb77-483d-b263-6d270b34a94a	2023-03-20 23:22:31.319243+00	2023-03-20 23:22:31.319243+00	\N	\N	(29.9319,-95.6106)	29.9319	-95.6106	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
05da0d3f-2635-4dbc-99df-b74d818f77e6	abc81bd9-88a8-45dd-8e0f-2f9b84ba6ad7	2023-03-20 23:22:32.317004+00	2023-03-20 23:22:32.317004+00	\N	\N	(30.0198,-95.4087)	30.0198	-95.4087	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5a955fc5-215e-4dfe-9da8-b1226f8169c3	e7296035-5993-46e5-b606-4c39e33890d5	2023-03-20 23:22:33.313965+00	2023-03-20 23:22:33.313965+00	\N	\N	(29.6896,-95.5106)	29.6896	-95.5106	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
ef339a66-e82d-4052-8c88-d49829d6b0fa	970c5e98-334f-46c2-8aee-eaafab7104d9	2023-03-20 23:22:34.310762+00	2023-03-20 23:22:34.310762+00	\N	\N	(29.7477,-95.603)	29.7477	-95.603	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
cc54f72e-b0c8-4405-a9c0-04a3605693dc	99b260c9-906d-4894-b5ed-6c4a4affaa3b	2023-03-20 23:22:35.32636+00	2023-03-20 23:22:35.32636+00	\N	\N	(29.8497,-95.2582)	29.8497	-95.2582	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
ae028a75-1895-4e39-92d7-7004a303cc09	6e00a66d-7d75-4694-9878-c9f26e94936b	2023-03-20 23:22:36.327561+00	2023-03-20 23:22:36.327561+00	\N	\N	(29.6947,-95.6511)	29.6947	-95.6511	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
b4474d74-2f45-476f-a45f-fa7e8a2455af	44c009e1-85c7-4de6-994e-94b52d9ba5e3	2023-03-20 23:22:37.333886+00	2023-03-20 23:22:37.333886+00	\N	\N	(45.0616,-94.0695)	45.0616	-94.0695	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
c8aff631-f3e3-49f2-a804-49dbc2239569	01d17ea8-c93e-41fa-afa1-dbbb91710b16	2023-03-20 23:22:38.322982+00	2023-03-20 23:22:38.322982+00	\N	\N	(35.4011,-80.8695)	35.4011	-80.8695	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
09bc2108-7bc1-4eb7-9114-7ecf22b694be	cd6a5e66-8a7a-4ee9-a17a-9a6d6b4aa75e	2023-03-20 23:22:39.316648+00	2023-03-20 23:22:39.316648+00	\N	\N	(40.8676,-73.4102)	40.8676	-73.4102	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
77f8b789-8e1b-4704-a39d-b3c1102994ed	789ee871-8916-4152-bb91-6ea4848480e9	2023-03-20 23:22:40.317743+00	2023-03-20 23:22:40.317743+00	\N	\N	(41.3757,-82.5386)	41.3757	-82.5386	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5c0da021-cb9b-417b-921b-f285dcfe6503	993db5cd-728d-414c-98a3-4232196c3e14	2023-03-20 23:22:41.323518+00	2023-03-20 23:22:41.323518+00	\N	\N	(32.6396,-96.707)	32.6396	-96.707	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
ed168152-aed0-4c41-8805-6a86eed3b45e	be217bd7-e452-4545-8522-53ce790d6045	2023-03-20 23:22:42.323997+00	2023-03-20 23:22:42.323997+00	\N	\N	(32.0624,-96.4735)	32.0624	-96.4735	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
fe7f7285-9000-4077-a69a-5d6628c6af51	02630514-7cf5-429e-8a4f-6a29a42a43b8	2023-03-20 23:22:43.330062+00	2023-03-20 23:22:43.330062+00	\N	\N	(39.7924,-86.2875)	39.7924	-86.2875	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
b8393de0-73fc-4e3b-9d5d-527bd1d4c750	3d58cb92-b294-4188-b4f4-5f1383b9d8d3	2023-03-20 23:22:44.324988+00	2023-03-20 23:22:44.324988+00	\N	\N	(39.7096,-86.2614)	39.7096	-86.2614	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
b3f384a1-1791-4f53-9d65-2eb6021c1be1	ef93cdff-629e-49e9-b0ca-cfde1291f0f9	2023-03-20 23:22:45.32646+00	2023-03-20 23:22:45.32646+00	\N	\N	(39.9048,-86.0673)	39.9048	-86.0673	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9d04ae7d-9535-451e-b217-6914ebfa5c46	1e3909a8-8426-4d43-93c2-b87dfe53a844	2023-03-20 23:22:46.322814+00	2023-03-20 23:22:46.322814+00	\N	\N	(39.8726,-86.2768)	39.8726	-86.2768	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4e874085-729c-4e32-8e76-36dd63d73959	650420e4-2d21-4d34-8e5c-50a2670a3b28	2023-03-20 23:22:47.317673+00	2023-03-20 23:22:47.317673+00	\N	\N	(33.9379,-118.3586)	33.9379	-118.3586	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
71a0cbf7-7761-407c-a3e8-a14e4f968de0	e31552d6-9df4-4584-ac42-facd180f13bc	2023-03-20 23:22:51.376383+00	2023-03-20 23:22:51.376383+00	\N	\N	(33.1377,-96.7524)	33.1377	-96.7524	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
af015770-8535-4234-859f-a0a24926eda9	c840c9c5-ef20-4005-a42c-32274d443b9d	2023-03-20 23:22:52.335391+00	2023-03-20 23:22:52.335391+00	\N	\N	(32.8653,-96.9905)	32.8653	-96.9905	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
99db9c61-ab40-4584-b572-9e01f76535fe	d19f25f4-81d8-412b-8d53-89507fbc439b	2023-03-20 23:22:53.339181+00	2023-03-20 23:22:53.339181+00	\N	\N	(32.8267,-96.9633)	32.8267	-96.9633	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
fb100caf-9dcc-440b-ac18-1948474e2cfb	d2ad6326-43c5-4c7c-bb0a-7f225548f6a2	2023-03-20 23:22:54.343206+00	2023-03-20 23:22:54.343206+00	\N	\N	(32.8479,-96.974)	32.8479	-96.974	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
f18412dd-18fa-4266-9229-2f7f58bac624	6ffb4252-716a-44b3-9af0-c69331a574d1	2023-03-20 23:22:55.339389+00	2023-03-20 23:22:55.339389+00	\N	\N	(32.9247,-96.9598)	32.9247	-96.9598	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
076d79ae-3d27-4be9-8531-9f96cb8f88c6	e1c998df-8a1a-45a4-98c6-06697c6a7a72	2023-03-20 23:22:56.336397+00	2023-03-20 23:22:56.336397+00	\N	\N	(37.7813,-122.4167)	37.7813	-122.4167	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9d352335-7438-46a5-ac32-eed6c30022d3	cbd97eb0-fa7c-44bf-ae8c-f9e3609a66b2	2023-03-20 23:22:57.34128+00	2023-03-20 23:22:57.34128+00	\N	\N	(47.4974,-122.0107)	47.4974	-122.0107	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
78dd1b34-47bd-4064-a54e-2e8f8bf04160	d7833be0-cd2d-4879-b665-98f6d73db162	2023-03-20 23:22:58.339516+00	2023-03-20 23:22:58.339516+00	\N	\N	(41.972,-88.0202)	41.972	-88.0202	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
e3db6ce4-3624-4d81-abb5-ee847fa9d919	c2ed6763-8593-4b04-b70c-36c890f07ca2	2023-03-20 23:22:59.337353+00	2023-03-20 23:22:59.337353+00	\N	\N	(35.6829,-88.8281)	35.6829	-88.8281	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bce1a107-41a6-4570-a76c-7b561abec57f	ce3096e4-14bc-43b1-b722-ab0c259a57be	2023-03-20 23:23:00.341856+00	2023-03-20 23:23:00.341856+00	\N	\N	(35.6102,-88.814)	35.6102	-88.814	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
a6e6157f-1515-43bf-815e-7f94a5c0ea34	9a458532-1c08-4d6d-b73d-053cbcaedbe0	2023-03-20 23:23:01.338967+00	2023-03-20 23:23:01.338967+00	\N	\N	(32.3081,-90.2021)	32.3081	-90.2021	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bbf28536-1822-4842-84b7-5e65773a8e04	2d667fdc-f810-4c78-ac12-90845cc15ce2	2023-03-20 23:23:02.347033+00	2023-03-20 23:23:02.347033+00	\N	\N	(30.4735,-81.5448)	30.4735	-81.5448	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
c73c7be8-d801-42d4-9136-4f4912424bec	7953cf22-8999-468f-a3be-fa2924baaf0a	2023-03-20 23:23:03.362868+00	2023-03-20 23:23:03.362868+00	\N	\N	(30.329,-81.8176)	30.329	-81.8176	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9e2f6359-2dda-40d5-ac15-13184ab428db	977135ee-6119-4cce-ba91-1cfe3e4806bb	2023-03-20 23:23:04.349833+00	2023-03-20 23:23:04.349833+00	\N	\N	(30.351,-81.5061)	30.351	-81.5061	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
65fd8a4c-6d9e-4730-9534-f1a453e62b3e	52d62e50-b75f-49bf-bfe1-d048f5568cd1	2023-03-20 23:23:05.350349+00	2023-03-20 23:23:05.350349+00	\N	\N	(30.3449,-81.6831)	30.3449	-81.6831	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
ff28b212-cf6e-48cf-9cfd-5f8aa83eb037	9ee725a0-4317-4587-9cc1-a50c89ada0bb	2023-03-20 23:23:06.348801+00	2023-03-20 23:23:06.348801+00	\N	\N	(30.2214,-81.5571)	30.2214	-81.5571	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
71947a43-374c-489d-a4b8-e57baf1bebc9	5ee64b0a-e622-4cd1-9e03-8a9b9d20955b	2023-03-20 23:23:07.372101+00	2023-03-20 23:23:07.372101+00	\N	\N	(31.9618,-95.2703)	31.9618	-95.2703	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2a14d022-5493-4f73-af1e-026748262e70	f3ec639e-7b87-4d23-8206-e4c1d6ae54b7	2023-03-20 23:23:09.349161+00	2023-03-20 23:23:09.349161+00	\N	\N	(40.6775,-73.7758)	40.6775	-73.7758	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9db392ae-1984-4a61-86f8-540256101964	39cfcf64-3544-48f8-b417-007d8cad7b53	2023-03-20 23:23:10.353432+00	2023-03-20 23:23:10.353432+00	\N	\N	(30.8119,-97.5942)	30.8119	-97.5942	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
58070cad-54f1-42fe-8b5a-1e071e7bb0b3	955bdc20-b09a-48af-b2a7-6c3fa3026398	2023-03-20 23:23:11.384767+00	2023-03-20 23:23:11.384767+00	\N	\N	(33.2518,-100.5825)	33.2518	-100.5825	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
d74e739e-21f1-43ca-9a01-f8b104f341ce	f5965674-7c81-44dd-99fa-43e5e1e437f7	2023-03-20 23:23:12.353539+00	2023-03-20 23:23:12.353539+00	\N	\N	(32.8059,-94.3655)	32.8059	-94.3655	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
30affb6d-592b-49eb-aef4-d04be25dc066	ad0be283-2346-4552-8ab3-3076ef44a867	2023-03-20 23:23:13.382206+00	2023-03-20 23:23:13.382206+00	\N	\N	(38.5462,-92.1525)	38.5462	-92.1525	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
e117952a-01b2-4815-a0b6-2ea62e09f3eb	d265edb2-035d-4b27-b44c-25bacef5474e	2023-03-20 23:23:14.354934+00	2023-03-20 23:23:14.354934+00	\N	\N	(29.7051,-81.4909)	29.7051	-81.4909	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9bb68371-466f-4cc7-a601-ea2e6fae2945	f5bcf2ee-de6a-4a81-bfec-9104d3131485	2023-03-20 23:23:15.359028+00	2023-03-20 23:23:15.359028+00	\N	\N	(35.833,-90.6965)	35.833	-90.6965	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4a49b616-a98e-48a6-aa9f-fffbc287ea23	2b8cad53-18aa-444b-8272-2ece930ddc00	2023-03-20 23:23:16.357911+00	2023-03-20 23:23:16.357911+00	\N	\N	(37.0969,-94.5051)	37.0969	-94.5051	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
c22cf972-3950-40b3-abbf-735c92e93eba	fce1434f-33ef-4565-944a-92682cb32029	2023-03-20 23:23:17.353611+00	2023-03-20 23:23:17.353611+00	\N	\N	(33.0734,-97.3093)	33.0734	-97.3093	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
962482e1-222d-45a5-9fbc-4e5ca411d27c	909f6eaa-c157-4b72-80a5-7de1e379dc2c	2023-03-20 23:23:19.359598+00	2023-03-20 23:23:19.359598+00	\N	\N	(39.1025,-94.5901)	39.1025	-94.5901	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4f3bb162-eb41-4849-b33b-3c7ae08d47ae	0fb041cc-caf2-4210-be7f-0a39ea2d1064	2023-03-20 23:23:21.366836+00	2023-03-20 23:23:21.366836+00	\N	\N	(30.4273,-91.0356)	30.4273	-91.0356	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4460c0b5-c315-48e5-a66a-e4d4597898ac	421af65f-2bec-4f74-abc6-1a77ae61acb5	2023-03-20 23:23:22.378414+00	2023-03-20 23:23:22.378414+00	\N	\N	(36.218,-115.1709)	36.218	-115.1709	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
d773cb15-9c7c-4b4a-a055-42314ff6af7b	5ca117aa-3f0a-46a0-8f31-86d3b922af12	2023-03-20 23:23:23.372502+00	2023-03-20 23:23:23.372502+00	\N	\N	(38.8549,-94.5568)	38.8549	-94.5568	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
a10d14e2-1544-4337-82f4-c7d152aa0ccd	e7d76016-3d48-4e84-8dd2-459ca9817bc5	2023-03-20 23:23:24.369589+00	2023-03-20 23:23:24.369589+00	\N	\N	(32.4672,-83.6128)	32.4672	-83.6128	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
63659463-6be5-4bad-b845-90b4b220de51	c32adbb8-1688-4a7c-ab1c-1521022998cb	2023-03-20 23:23:25.357152+00	2023-03-20 23:23:25.357152+00	\N	\N	(29.745,-95.7326)	29.745	-95.7326	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
fe8277c0-0311-477d-97f9-cafd0265d0b6	97572819-ae08-4040-bcdb-31ffbc110aa9	2023-03-20 23:23:26.371039+00	2023-03-20 23:23:26.371039+00	\N	\N	(29.7404,-95.8304)	29.7404	-95.8304	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
68491d0a-f34a-4b21-a77e-ab68eef832c6	6ed7950d-43ac-4e1e-83c0-d59dcf74d3e4	2023-03-20 23:23:27.366115+00	2023-03-20 23:23:27.366115+00	\N	\N	(40.6328,-75.8513)	40.6328	-75.8513	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
f052e4c9-12e2-40af-92d1-a6865ae687c3	8afeb2b5-2916-4e92-826c-3f1aaf73cc01	2023-03-20 23:23:29.369233+00	2023-03-20 23:23:29.369233+00	\N	\N	(32.6432,-97.2139)	32.6432	-97.2139	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
94d7a0a6-171b-4041-b946-0623581d32de	cef5e5e5-8e56-4cd6-bdc2-fd6b6369439c	2023-03-20 23:23:30.374819+00	2023-03-20 23:23:30.374819+00	\N	\N	(36.2407,-90.0491)	36.2407	-90.0491	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7ccb0d1d-e0bb-4a15-a593-117be877c6e6	1472c1fd-2ae1-44ad-9d42-b9b7290acbdb	2023-03-20 23:23:31.37995+00	2023-03-20 23:23:31.37995+00	\N	\N	(42.6058,-87.8762)	42.6058	-87.8762	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
561e67d8-1d4c-4cb3-bce8-849c21c4ba5e	a15c9df5-12cb-4840-a320-d8b4728ad5c2	2023-03-20 23:23:34.37403+00	2023-03-20 23:23:34.37403+00	\N	\N	(40.5567,-81.8324)	40.5567	-81.8324	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
83330797-cd7b-4c84-83f8-7fefbdaa7f32	94861980-e943-44a3-b22d-3f97509493f3	2023-03-20 23:23:35.366911+00	2023-03-20 23:23:35.366911+00	\N	\N	(39.7155,-84.1637)	39.7155	-84.1637	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
0fe72d3a-df0d-4990-a16e-faea22ccf622	5a0ea6c0-1ba6-4886-91b2-78ff7690e38a	2023-03-20 23:23:36.377295+00	2023-03-20 23:23:36.377295+00	\N	\N	(31.1172,-97.6651)	31.1172	-97.6651	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
af9ee360-5023-4b24-b8ee-d0797dd271d8	1cd51143-cfa0-4146-b696-691adf7a6c95	2023-03-20 23:23:37.376145+00	2023-03-20 23:23:37.376145+00	\N	\N	(31.1164,-97.7278)	31.1164	-97.7278	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5a020c46-d957-40c6-8902-799c9f8bbfdd	ec8ae499-0c84-43c1-9629-759dc175b998	2023-03-20 23:23:39.389967+00	2023-03-20 23:23:39.389967+00	\N	\N	(26.2974,-97.9884)	26.2974	-97.9884	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
117638c8-71a2-468d-8c6e-64ed2d8b561f	91d5f745-1b62-41ad-b64a-5d4fbc4ec0c4	2023-03-20 23:23:40.379231+00	2023-03-20 23:23:40.379231+00	\N	\N	(28.3037,-81.5898)	28.3037	-81.5898	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
a6dcd49a-d2ae-4648-b962-2e17b3760eb1	93444ed4-e4a8-43c6-ac2c-4daad008806a	2023-03-20 23:23:41.378968+00	2023-03-20 23:23:41.378968+00	\N	\N	(28.1984,-81.487)	28.1984	-81.487	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
f017171d-9870-4a7f-a3cd-108e9c753f93	d6864eb8-c5b1-492e-a7a1-12e4f7f01245	2023-03-20 23:23:42.393444+00	2023-03-20 23:23:42.393444+00	\N	\N	(40.0956,-75.3737)	40.0956	-75.3737	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
e51a7472-358a-43a2-ab72-8ff6a6408d6a	f4624db8-c3de-4e76-8ad0-0891e30c78a9	2023-03-20 23:23:43.37984+00	2023-03-20 23:23:43.37984+00	\N	\N	(35.9625,-83.9209)	35.9625	-83.9209	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
c943c9a1-ea10-4586-ad69-634da6698719	bb944d74-508f-416d-a445-0289b970be1f	2023-03-20 23:23:44.384011+00	2023-03-20 23:23:44.384011+00	\N	\N	(35.998,-83.9152)	35.998	-83.9152	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
100ad1f4-92c7-4510-bdbf-b1de770dfc23	91b68226-cffe-42af-b13f-b90696833e91	2023-03-20 23:23:45.377911+00	2023-03-20 23:23:45.377911+00	\N	\N	(35.8929,-83.9387)	35.8929	-83.9387	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1acdde68-19aa-4f2a-919c-8ab0469d285c	811fa278-ed60-45b5-80a9-360633bdc492	2023-03-20 23:23:46.373915+00	2023-03-20 23:23:46.373915+00	\N	\N	(29.9966,-97.8335)	29.9966	-97.8335	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
a860e805-606f-4c86-a7b9-bd94086a5650	e6953b03-794c-43a2-adef-ee3e2a8b27e2	2023-03-20 23:23:47.379472+00	2023-03-20 23:23:47.379472+00	\N	\N	(34.1992,-118.1879)	34.1992	-118.1879	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
cc467b3d-def9-46fc-9abd-0fc085346e68	7dc1e26d-8c7c-427a-8a56-9406c5375cca	2023-03-20 23:23:48.403987+00	2023-03-20 23:23:48.403987+00	\N	\N	(34.0289,-117.9373)	34.0289	-117.9373	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
364bab24-a359-400a-a391-344a9bfe3f6c	ecd9a965-4e4c-4999-95e6-56bd742d076b	2023-03-20 23:23:49.40036+00	2023-03-20 23:23:49.40036+00	\N	\N	(41.3442,-89.0955)	41.3442	-89.0955	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
79580ad0-653d-4cd6-a947-6e099574a325	d3f797f5-7f7f-4d44-98bb-44fb0cd255a6	2023-03-20 23:23:50.388721+00	2023-03-20 23:23:50.388721+00	\N	\N	(32.993,-80.1257)	32.993	-80.1257	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
e1db2486-a0b7-4b77-a733-52aaba4facb6	2d50e695-d99a-4638-a704-c65635e585f2	2023-03-20 23:23:51.383644+00	2023-03-20 23:23:51.383644+00	\N	\N	(45.4719,-91.1088)	45.4719	-91.1088	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4eaffa6b-c6ee-4c29-be6c-11b79707b3ca	cf7bb412-9e4e-4f15-aa96-01be9cbb39ce	2023-03-20 23:23:52.438046+00	2023-03-20 23:23:52.438046+00	\N	\N	(30.2702,-82.6254)	30.2702	-82.6254	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
cc17f019-1dba-4c08-8deb-e739eb398c98	af4f5b0b-92e6-435e-b717-e98476482293	2023-03-20 23:23:53.387723+00	2023-03-20 23:23:53.387723+00	\N	\N	(45.4147,-122.7227)	45.4147	-122.7227	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7bf461bb-c913-4d23-a18b-f3f5d3e1f8b3	8ffaca65-d8da-4b63-b573-dcdce456e970	2023-03-20 23:23:54.394299+00	2023-03-20 23:23:54.394299+00	\N	\N	(26.6104,-80.1683)	26.6104	-80.1683	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
8f36d0e7-9828-43f2-bd20-67dad0d87cbd	cb56bf5e-f2f3-41b1-8794-569bece78837	2023-03-20 23:23:55.384387+00	2023-03-20 23:23:55.384387+00	\N	\N	(28.0496,-82.0069)	28.0496	-82.0069	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
9ad65e3d-ccdb-4afc-b926-1f074bf0fe6b	38e3f536-dd86-4924-a0c7-c313fb741721	2023-03-20 23:23:56.39798+00	2023-03-20 23:23:56.39798+00	\N	\N	(44.6749,-93.2578)	44.6749	-93.2578	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
63f4969a-f904-4abe-9ff0-b794d2a5d906	85187f76-5e25-4d7c-8526-d6ea4769525a	2023-03-20 23:23:57.399292+00	2023-03-20 23:23:57.399292+00	\N	\N	(44.8704,-93.1434)	44.8704	-93.1434	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
913a76a7-f64f-47e1-b5cd-30ab034e7fc2	750e4b4e-904f-467e-9a64-358f6c7bbdc1	2023-03-20 23:23:59.395081+00	2023-03-20 23:23:59.395081+00	\N	\N	(44.7497,-93.2029)	44.7497	-93.2029	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
70ba6bb3-4ee3-4a25-9575-e587b288d94b	a3283831-9fde-46c8-a1c9-9f2c5d28c740	2023-03-20 23:24:00.410849+00	2023-03-20 23:24:00.410849+00	\N	\N	(32.7367,-101.9569)	32.7367	-101.9569	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2f54217b-2525-40fa-9cdc-377eb413701c	ae1ce864-be65-4235-9a8a-5dd080e9e255	2023-03-20 23:24:02.404081+00	2023-03-20 23:24:02.404081+00	\N	\N	(32.5914,-96.7728)	32.5914	-96.7728	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
78e57431-f9e3-4010-a1f9-cbac43be6940	580b0d17-192d-4856-a6b0-41e5dfc3308a	2023-03-20 23:24:03.407887+00	2023-03-20 23:24:03.407887+00	\N	\N	(34.6909,-118.1491)	34.6909	-118.1491	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
309838da-9a0e-4f7a-9bee-2e456044b68a	afeef7fc-fe3c-44dd-9ee8-900cb1ee1b2d	2023-03-20 23:24:04.402395+00	2023-03-20 23:24:04.402395+00	\N	\N	(34.7471,-118.3687)	34.7471	-118.3687	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
e7d466d4-f7d6-4790-8975-baa3adb44708	7c694700-5c39-43cf-8628-54c44fa438b7	2023-03-20 23:24:05.393645+00	2023-03-20 23:24:05.393645+00	\N	\N	(40.1813,-74.9104)	40.1813	-74.9104	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
54b287dd-2eb0-48aa-9199-b91f3f7d9957	3e6a1654-7fd9-42ea-8b05-4eb34f7cf21a	2023-03-20 23:24:06.406016+00	2023-03-20 23:24:06.406016+00	\N	\N	(42.7376,-84.6244)	42.7376	-84.6244	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
c9addba5-3835-4712-aba5-257e69690657	21065c44-db99-43c2-927a-518a47fb693b	2023-03-20 23:24:07.40791+00	2023-03-20 23:24:07.40791+00	\N	\N	(27.5879,-99.2176)	27.5879	-99.2176	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4f29837c-1caf-4fa6-b675-de72c946fd2b	79acadca-29f6-4c58-9885-4ff474389cf2	2023-03-20 23:24:08.398119+00	2023-03-20 23:24:08.398119+00	\N	\N	(41.9563,-87.8692)	41.9563	-87.8692	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
